2087,2490,4,0
2695,2490,5,0
1425,2491,3,0
2259,2491,3,0
3843,2492,5,1
3922,2492,5,1
4118,2492,5,1
4598,2492,5,1
531,2493,4,0
575,2494,3,0
1247,2494,4,0
255,2495,4,0
1919,2495,4,0
2194,2495,1,0
2383,2495,3,0
2640,2495,3,0
2917,2496,5,0
2299,2497,3,0
1436,2498,3,0
4136,2499,5,1
4430,2500,5,1
4136,2501,5,1
4598,2501,4,1
695,2502,5,0
920,2502,2,0
1297,2502,3,0
2593,2502,3,0
874,2503,4,0
3873,2503,5,1
4430,2503,5,1
695,2504,5,0
874,2505,5,0
695,2506,5,0
1800,2506,4,0
2065,2506,1,0
2279,2506,3,0
619,2507,4,0
695,2507,5,0
989,2507,1,0
1938,2508,4,0
703,2509,4,0
1800,2509,2,0
2208,2509,3,0
2593,2509,4,0
2765,2509,3,0
4598,2509,4,1
1938,2510,4,0
2363,2510,1,0
4384,2510,5,1
29,2511,2,0
29,2512,2,0
1899,2512,3,0
1374,2513,5,0
1499,2513,4,0
2077,2513,4,0
2926,2513,5,0
1653,2514,5,0
1686,2514,5,0
1700,2514,5,0
1824,2514,5,0
1899,2514,5,0
2233,2514,5,0
2264,2514,5,0
99,2515,4,0
194,2516,4,0
672,2516,4,0
1130,2516,3,0
3036,2516,4,0
958,2517,5,0
239,2518,5,0
1885,2518,2,0
1388,2519,5,0
171,2520,5,0
2504,2520,5,0
2632,2520,5,0
226,2521,5,0
2632,2521,5,0
226,2522,5,0
2632,2522,5,0
2632,2523,5,0
171,2524,5,0
2504,2524,5,0
171,2525,5,0
2504,2525,5,0
226,2526,5,0
2034,2526,2,0
2632,2526,5,0
226,2527,5,0
2632,2527,5,0
226,2528,5,0
2436,2528,4,0
2632,2528,5,0
171,2529,5,0
226,2529,5,0
2504,2529,5,0
2632,2529,5,0
171,2530,5,0
226,2530,5,0
310,2530,4,0
2632,2530,5,0
4,2531,5,0
661,2531,4,0
960,2531,5,0
2456,2531,3,0
586,2532,5,0
2330,2533,5,0
3058,2533,4,0
1400,2534,5,0
2518,2535,5,0
1231,2536,4,0
695,2537,5,0
874,2537,5,0
2271,2537,4,0
2956,2537,3,0
3264,2537,5,1
4430,2537,5,1
4854,2537,5,1
2884,2538,5,0
2921,2538,5,0
3264,2538,5,1
3843,2538,5,1
3848,2538,5,1
4854,2538,5,1
62,2539,4,0
695,2539,5,0
1509,2539,4,0
3848,2539,5,1
4266,2539,5,1
5025,2539,5,1
2921,2540,5,0
3848,2540,5,1
4118,2540,5,1
4430,2540,5,1
459,2541,3,0
700,2541,5,0
874,2541,5,0
2884,2541,5,0
3848,2541,5,1
4118,2541,5,1
3843,2542,5,1
3848,2542,5,1
4136,2542,5,1
4430,2542,5,1
5025,2542,5,1
1185,2543,2,0
747,2544,5,0
2926,2545,3,0
3246,2546,4,1
3301,2546,5,1
351,2547,4,0
389,2548,5,0
521,2548,5,0
749,2548,3,0
1363,2548,3,0
1667,2548,5,0
1957,2548,4,0
2164,2548,4,0
862,2549,5,0
2099,2550,1,0
91,2551,5,0
263,2551,5,0
399,2551,5,0
432,2551,5,0
517,2551,5,0
549,2551,5,0
772,2551,4,0
1614,2551,5,0
1710,2551,5,0
1771,2551,4,0
1777,2551,5,0
1865,2551,5,0
2151,2551,5,0
2234,2551,5,0
2255,2551,5,0
2290,2551,5,0
2404,2551,4,0
2428,2551,4,0
2644,2551,5,0
2901,2551,4,0
3023,2551,5,0
3107,2551,5,0
3971,2551,5,1
1704,2552,4,0
1534,2553,5,0
1704,2553,4,0
2644,2553,4,0
1701,2554,4,0
1499,2555,4,0
1701,2555,4,0
1701,2556,4,0
802,2557,4,0
1701,2557,5,0
1701,2558,4,0
28,2559,5,0
1701,2560,5,0
1486,2561,4,0
2984,2561,5,0
171,2562,5,0
961,2562,1,0
1701,2562,5,0
2219,2562,3,0
1701,2563,4,0
1701,2564,4,0
2984,2564,5,0
1701,2565,4,0
1701,2566,4,0
1701,2567,4,0
2790,2567,3,0
409,2568,2,0
507,2568,4,0
2984,2568,5,0
1115,2569,4,0
1701,2569,5,0
2984,2569,5,0
1701,2570,4,0
1701,2571,4,0
2984,2572,5,0
1701,2573,4,0
2050,2574,4,0
2190,2575,3,0
1701,2576,4,0
2264,2577,3,0
1701,2578,4,0
1065,2579,4,0
1701,2579,4,0
2382,2579,1,0
1701,2580,4,0
1701,2581,4,0
1701,2582,4,0
2984,2582,5,0
1701,2583,4,0
2324,2584,5,0
2382,2584,3,0
2984,2585,5,0
1701,2586,4,0
1915,2586,3,0
1701,2587,4,0
662,2588,4,0
3718,2589,5,1
606,2590,5,0
1701,2591,4,0
2984,2592,5,0
351,2593,5,0
761,2593,4,0
1701,2593,5,0
2857,2593,5,0
761,2594,4,0
1915,2595,3,0
2127,2595,4,0
2367,2595,4,0
2938,2595,5,0
28,2596,3,0
1701,2597,4,0
2984,2597,5,0
1701,2598,4,0
412,2599,4,0
2640,2599,5,0
2324,2600,5,0
400,2601,5,0
2303,2601,4,0
159,2602,4,0
357,2602,5,0
531,2602,4,0
805,2602,5,0
1467,2602,4,0
1847,2602,4,0
2539,2602,4,0
2917,2602,5,0
907,2603,4,0
978,2603,4,0
2300,2603,5,0
2305,2603,3,0
2398,2603,4,0
2967,2603,4,0
3272,2603,5,1
230,2604,3,0
234,2604,4,0
805,2604,5,0
898,2604,4,0
1029,2604,4,0
1283,2604,3,0
1496,2604,4,0
1497,2604,5,0
2071,2604,2,0
2259,2604,4,0
2437,2604,5,0
2596,2604,4,0
2616,2604,5,0
2830,2604,3,0
372,2605,5,0
2917,2605,3,0
850,2606,3,0
940,2607,5,0
3046,2607,2,0
235,2608,5,0
564,2608,5,0
718,2608,5,0
2332,2608,4,0
940,2609,4,0
1285,2609,3,0
1806,2609,5,0
2171,2609,5,0
3060,2609,5,0
1864,2610,5,0
2920,2610,5,0
2979,2610,3,0
243,2611,4,0
1086,2611,3,0
2749,2611,4,0
147,2612,1,0
228,2612,4,0
2402,2612,3,0
2616,2612,3,0
2691,2612,4,0
2086,2613,4,0
2123,2613,1,0
2209,2613,5,0
2661,2613,3,0
726,2614,5,0
1252,2614,5,0
2506,2615,4,0
2593,2615,3,0
103,2616,2,0
805,2616,2,0
243,2617,4,0
577,2617,3,0
619,2617,4,0
1643,2617,5,0
1651,2617,5,0
2086,2617,4,0
2431,2617,4,0
2593,2617,4,0
243,2618,4,0
2762,2618,4,0
1247,2619,4,0
1252,2619,5,0
1400,2619,3,0
1086,2620,4,0
473,2621,5,0
1643,2621,5,0
1643,2622,5,0
1643,2623,4,0
243,2624,3,0
147,2625,1,0
186,2625,2,0
210,2625,5,0
541,2625,5,0
573,2625,5,0
624,2625,4,0
684,2625,2,0
774,2625,5,0
813,2625,4,0
1017,2625,4,0
1086,2625,4,0
1252,2625,5,0
1436,2625,5,0
1561,2625,5,0
1930,2625,5,0
2086,2625,3,0
2123,2625,1,0
2172,2625,1,0
2208,2625,2,0
2209,2625,5,0
2593,2625,4,0
2596,2625,3,0
2691,2625,3,0
2842,2625,3,0
1643,2626,5,0
532,2627,5,0
1222,2627,5,0
349,2628,5,0
350,2628,5,0
497,2628,4,0
532,2628,5,0
571,2628,5,0
705,2628,5,0
835,2628,5,0
911,2628,5,0
958,2628,5,0
1171,2628,3,0
1460,2628,5,0
1613,2628,4,0
1944,2628,5,0
2087,2628,5,0
2104,2628,5,0
2264,2628,5,0
2304,2628,5,0
2695,2628,5,0
88,2629,5,0
1361,2629,5,0
2608,2629,2,0
3109,2629,1,0
1537,2630,3,0
1560,2630,4,0
1499,2631,3,0
1587,2632,5,0
201,2633,5,0
925,2633,5,0
1967,2633,4,0
64,2634,5,0
583,2634,5,0
2398,2634,5,0
1231,2635,1,0
779,2636,4,0
1283,2636,4,0
1806,2636,5,0
2997,2636,5,0
2152,2637,4,0
1800,2638,3,0
410,2639,5,0
1589,2640,5,0
2743,2640,5,0
2614,2641,2,0
2811,2642,5,0
3656,2642,5,1
147,2643,4,0
2237,2644,1,0
4809,2644,2,1
1211,2645,4,0
1896,2645,4,0
781,2646,5,0
1655,2646,5,0
2663,2646,4,0
286,2647,3,0
1397,2648,3,0
1546,2649,4,0
497,2650,4,0
1080,2651,4,0
586,2652,4,0
2048,2653,4,0
2095,2654,3,0
2095,2655,3,0
160,2656,3,0
249,2656,2,0
445,2656,4,0
980,2656,3,0
1786,2656,2,0
2154,2656,2,0
2184,2656,5,0
2251,2656,2,0
2300,2656,4,0
2388,2656,2,0
2920,2656,5,0
2986,2656,3,0
2800,2657,4,0
2220,2658,3,0
923,2659,2,0
239,2660,5,0
923,2661,1,0
233,2662,5,0
255,2662,5,0
373,2662,5,0
923,2662,2,0
2180,2662,5,0
2582,2662,3,0
2614,2662,5,0
233,2663,5,0
255,2663,5,0
373,2663,5,0
380,2663,4,0
935,2663,4,0
2180,2663,5,0
2477,2663,1,0
233,2664,5,0
555,2664,3,0
2135,2664,3,0
555,2665,2,0
2135,2665,3,0
1589,2666,5,0
1589,2667,5,0
2593,2668,5,0
355,2669,2,0
2593,2669,5,0
732,2670,5,0
575,2671,3,0
923,2671,4,0
111,2672,2,0
713,2672,5,0
1757,2672,3,0
2914,2672,5,0
2917,2672,4,0
3656,2672,5,1
4965,2672,5,1
405,2673,5,0
215,2674,4,0
233,2674,3,0
373,2674,5,0
531,2674,3,0
575,2674,5,0
1363,2674,5,0
1482,2674,5,0
1684,2674,4,0
1886,2674,5,0
2155,2674,3,0
2183,2674,4,0
2271,2674,1,0
2970,2674,4,0
3077,2674,5,0
837,2675,3,0
2070,2675,3,0
2690,2675,3,0
373,2676,4,0
661,2676,5,0
9,2677,4,0
16,2677,5,0
1010,2677,4,0
1086,2677,4,0
1518,2677,5,0
1865,2677,5,0
2367,2677,2,0
3038,2677,5,0
3038,2678,4,0
9,2679,5,0
604,2679,3,0
1227,2679,5,0
1499,2679,5,0
2330,2679,5,0
2988,2679,4,0
473,2680,4,0
1911,2680,4,0
752,2681,5,0
473,2682,4,0
491,2682,5,0
1499,2683,5,0
1227,2684,5,0
28,2685,5,0
1361,2685,4,0
2379,2685,4,0
2749,2686,3,0
2072,2687,4,0
119,2688,4,0
1499,2688,5,0
1572,2688,5,0
1700,2688,3,0
811,2689,4,0
1969,2689,5,0
1957,2690,2,0
761,2691,4,0
604,2692,1,0
1197,2693,3,0
2107,2694,4,0
3019,2694,5,0
2107,2695,4,0
3019,2695,5,0
604,2696,4,0
1072,2696,4,0
243,2697,4,0
201,2698,5,0
1521,2698,5,0
2964,2699,3,0
3869,2700,5,1
1751,2701,4,0
490,2702,5,0
16,2703,5,0
468,2703,5,0
16,2704,5,0
468,2704,5,0
3869,2705,5,1
132,2706,4,0
413,2706,3,0
621,2706,5,0
777,2706,3,0
1081,2706,2,0
1406,2706,2,0
2723,2706,3,0
2981,2706,2,0
3011,2706,3,0
832,2707,5,0
1445,2708,4,0
2096,2709,5,0
378,2710,4,0
1910,2711,4,0
1499,2712,5,0
3029,2712,5,0
3413,2713,5,1
3856,2713,5,1
4045,2713,5,1
62,2714,5,0
726,2714,5,0
1814,2715,3,0
2022,2715,3,0
2048,2715,4,0
654,2716,4,0
761,2717,4,0
761,2718,4,0
761,2719,4,0
761,2720,4,0
1824,2721,4,0
3420,2721,5,1
1445,2722,3,0
739,2723,5,0
2436,2723,4,0
2799,2724,4,0
969,2725,4,0
1994,2725,5,0
2436,2725,5,0
2748,2725,5,0
2705,2726,5,0
2048,2727,5,0
1938,2728,5,0
2396,2728,5,0
4410,2728,5,1
2396,2729,5,0
3848,2729,5,1
4118,2729,5,1
4598,2729,5,1
4118,2730,5,1
4840,2730,4,1
458,2731,5,0
2956,2731,4,0
3848,2732,5,1
3873,2732,4,1
4136,2732,5,1
4384,2732,5,1
4430,2732,5,1
4840,2732,4,1
80,2733,3,0
249,2733,4,0
534,2733,5,0
695,2733,5,0
776,2733,5,0
1302,2733,4,0
1506,2733,5,0
1543,2733,5,0
2396,2733,5,0
2595,2733,4,0
2865,2733,5,0
2884,2733,5,0
2956,2733,5,0
3167,2733,5,1
3843,2733,5,1
3873,2733,5,1
4136,2733,5,1
4384,2733,4,1
5025,2733,5,1
1896,2734,4,0
1938,2734,5,0
3167,2734,5,1
4598,2734,5,1
4840,2734,5,1
534,2735,5,0
4384,2735,4,1
4854,2735,5,1
1938,2736,5,0
2396,2736,5,0
2596,2736,3,0
2884,2736,5,0
3922,2736,5,1
4118,2736,5,1
4136,2736,5,1
4266,2736,5,1
5025,2736,5,1
923,2737,2,0
1247,2738,1,0
4430,2739,5,1
458,2740,5,0
3264,2741,5,1
2396,2742,5,0
4136,2743,5,1
849,2744,5,0
1594,2744,5,0
321,2745,4,0
473,2745,3,0
484,2745,5,0
696,2745,5,0
770,2745,4,0
1747,2745,4,0
2300,2745,4,0
2303,2745,3,0
2315,2745,4,0
2812,2745,4,0
2917,2745,5,0
45,2746,4,0
4350,2747,5,1
4381,2748,5,1
1684,2749,5,0
1886,2750,3,0
198,2751,4,0
306,2751,1,0
1152,2751,4,0
1186,2751,3,0
1315,2751,5,0
1620,2751,4,0
1642,2751,5,0
2187,2751,3,0
2250,2751,5,0
2982,2751,4,0
3032,2751,1,0
275,2752,3,0
769,2752,3,0
1419,2752,3,0
2187,2752,4,0
569,2753,5,0
760,2753,3,0
1675,2753,5,0
1967,2753,5,0
2187,2753,5,0
927,2754,5,0
2349,2755,4,0
2578,2755,5,0
2349,2756,4,0
749,2757,4,0
1314,2757,5,0
1608,2757,3,0
1813,2757,5,0
2206,2757,5,0
2771,2757,4,0
2863,2757,5,0
1165,2758,2,0
1959,2758,4,0
2614,2758,5,0
935,2759,4,0
1082,2760,5,0
1402,2760,3,0
1449,2760,5,0
2614,2760,4,0
1225,2761,1,0
2186,2761,3,0
2668,2761,5,0
2398,2762,3,0
1886,2763,2,0
3051,2764,3,0
51,2765,4,0
321,2765,4,0
339,2765,5,0
907,2765,4,0
949,2765,3,0
1034,2765,4,0
1118,2765,4,0
1400,2765,3,0
1612,2765,1,0
1651,2765,5,0
1810,2765,5,0
1922,2765,4,0
2208,2765,5,0
2398,2765,2,0
2470,2765,4,0
2518,2765,5,0
2570,2765,5,0
2596,2765,4,0
2978,2765,4,0
3077,2765,3,0
286,2766,4,0
301,2766,5,0
375,2766,5,0
402,2766,3,0
764,2766,5,0
827,2766,5,0
926,2766,5,0
938,2766,5,0
952,2766,5,0
978,2766,3,0
1129,2766,4,0
1131,2766,4,0
1143,2766,5,0
1268,2766,4,0
1295,2766,4,0
1324,2766,5,0
1482,2766,4,0
1555,2766,3,0
1612,2766,3,0
1623,2766,3,0
1720,2766,3,0
1786,2766,5,0
1943,2766,4,0
2014,2766,4,0
2278,2766,4,0
2298,2766,5,0
2422,2766,4,0
2518,2766,4,0
2885,2766,4,0
2898,2766,5,0
33,2767,1,0
209,2767,4,0
230,2767,4,0
286,2767,4,0
402,2767,3,0
404,2767,5,0
540,2767,4,0
637,2767,3,0
800,2767,3,0
941,2767,3,0
952,2767,4,0
978,2767,3,0
981,2767,3,0
1024,2767,3,0
1083,2767,3,0
1211,2767,4,0
1247,2767,1,0
1339,2767,3,0
1496,2767,3,0
1509,2767,3,0
1957,2767,4,0
2222,2767,2,0
2402,2767,4,0
2560,2767,3,0
2767,2767,5,0
2847,2767,4,0
2851,2767,4,0
3046,2767,4,0
51,2768,2,0
160,2768,3,0
286,2768,3,0
866,2768,1,0
1129,2768,3,0
1297,2768,3,0
1389,2768,3,0
1786,2768,3,0
1843,2768,2,0
1926,2768,4,0
2008,2768,2,0
2518,2768,1,0
2604,2768,5,0
2703,2768,4,0
2866,2768,3,0
2986,2768,2,0
3072,2768,3,0
838,2769,4,0
2335,2770,5,0
2614,2771,5,0
91,2772,5,0
698,2772,5,0
1953,2772,5,0
2089,2772,3,0
2513,2772,5,0
2751,2772,5,0
2967,2772,5,0
2997,2772,5,0
3004,2773,2,0
1885,2774,5,0
2283,2774,4,0
2315,2774,4,0
2399,2774,4,0
2920,2774,5,0
3528,2774,3,1
2966,2775,4,0
1750,2776,4,0
761,2777,4,0
1634,2777,5,0
2243,2777,4,0
2269,2777,4,0
2271,2777,5,0
2768,2777,1,0
2810,2777,3,0
1381,2778,3,0
914,2779,3,0
302,2780,1,0
383,2780,5,0
484,2780,5,0
747,2780,5,0
1091,2780,5,0
1251,2780,4,0
2069,2780,5,0
2264,2780,5,0
2581,2780,5,0
2617,2780,5,0
2747,2780,5,0
983,2781,5,0
1540,2781,4,0
2190,2781,5,0
95,2782,4,0
713,2782,5,0
1369,2782,4,0
1979,2782,5,0
2314,2782,4,0
2610,2782,3,0
2812,2782,5,0
698,2783,5,0
1989,2783,1,0
1959,2784,3,0
1195,2785,5,0
409,2786,4,0
682,2787,4,0
1243,2788,5,0
704,2789,1,0
1115,2789,4,0
1473,2789,5,0
145,2790,5,0
2771,2790,4,0
1902,2791,3,0
1887,2792,5,0
345,2793,4,0
359,2793,5,0
682,2793,3,0
1928,2793,5,0
3112,2794,1,0
1022,2795,5,0
1022,2796,5,0
1022,2797,3,0
1022,2798,5,0
1022,2799,5,0
1022,2800,5,0
1093,2801,5,0
1638,2802,3,0
1638,2803,4,0
1638,2804,3,0
2721,2805,4,0
1638,2806,4,0
1638,2807,3,0
1638,2808,3,0
247,2809,5,0
1213,2810,4,0
2954,2810,3,0
407,2811,4,0
544,2811,4,0
855,2811,5,0
898,2811,3,0
1320,2811,5,0
1538,2811,5,0
1846,2811,4,0
270,2812,5,0
407,2812,4,0
544,2812,3,0
1267,2812,5,0
1467,2812,3,0
855,2813,5,0
898,2813,4,0
923,2813,5,0
1538,2813,5,0
1846,2813,4,0
2786,2813,5,0
855,2814,5,0
1059,2814,5,0
1267,2814,5,0
407,2815,4,0
544,2816,3,0
653,2816,2,0
1320,2816,4,0
2077,2816,5,0
2176,2816,4,0
2215,2816,4,0
2436,2816,3,0
2022,2817,1,0
3078,2817,5,0
2150,2818,5,0
1499,2819,5,0
2350,2820,3,0
2350,2821,3,0
2350,2822,2,0
654,2823,4,0
3029,2824,5,0
310,2825,5,0
3069,2825,5,0
654,2826,5,0
1300,2826,5,0
370,2827,5,0
844,2827,5,0
1601,2827,4,0
1723,2827,4,0
1601,2828,5,0
1693,2828,4,0
1723,2828,4,0
1809,2828,4,0
2037,2828,5,0
2060,2828,5,0
2450,2828,5,0
2589,2828,2,0
2680,2828,5,0
2681,2828,5,0
1601,2829,1,0
654,2830,5,0
654,2831,4,0
1546,2832,1,0
2776,2833,5,0
1190,2834,5,0
1847,2834,4,0
285,2835,4,0
1809,2835,2,0
1304,2836,5,0
1053,2837,5,0
1053,2838,5,0
2022,2839,5,0
2705,2839,4,0
1030,2840,4,0
1577,2840,4,0
285,2841,4,0
441,2841,4,0
1304,2841,3,0
1445,2841,5,0
1577,2841,4,0
1693,2841,3,0
2037,2841,3,0
2462,2841,4,0
2589,2841,4,0
2680,2841,5,0
2816,2841,3,0
2847,2841,5,0
555,2842,3,0
1577,2842,4,0
1601,2842,5,0
1723,2842,4,0
1030,2843,3,0
1577,2843,4,0
1693,2843,3,0
2037,2843,5,0
1304,2844,4,0
1577,2844,4,0
1847,2844,2,0
2037,2844,5,0
698,2845,1,0
1667,2846,3,0
94,2847,4,0
1125,2847,5,0
491,2848,5,0
1256,2848,4,0
2363,2848,5,0
310,2849,3,0
844,2850,4,0
1896,2851,4,0
250,2852,5,0
855,2852,5,0
875,2853,4,0
1361,2853,5,0
1369,2853,3,0
1899,2853,5,0
3003,2853,5,0
392,2854,4,0
490,2854,5,0
855,2854,4,0
920,2854,4,0
1598,2855,4,0
358,2856,5,0
846,2856,4,0
2494,2856,3,0
761,2857,4,0
1631,2858,5,0
726,2859,5,0
1449,2860,3,0
1247,2861,1,0
1919,2862,4,0
1998,2863,1,0
1071,2864,3,0
1008,2865,4,0
1777,2865,5,0
2428,2866,5,0
1575,2867,5,0
2264,2867,4,0
1819,2868,3,0
2303,2868,5,0
2743,2868,3,0
2258,2869,4,0
6,2870,2,0
139,2870,5,0
1460,2870,3,0
1954,2870,4,0
1984,2870,3,0
2155,2870,1,0
2363,2870,1,0
3780,2870,5,1
286,2871,3,0
791,2871,1,0
1129,2871,3,0
1982,2871,4,0
2300,2871,5,0
385,2872,2,0
1531,2872,1,0
2614,2873,1,0
2956,2873,2,0
323,2874,5,0
347,2874,4,0
870,2874,3,0
1166,2874,4,0
1569,2874,1,0
1636,2874,3,0
1680,2874,5,0
2043,2874,5,0
2057,2874,4,0
2147,2874,3,0
2231,2874,4,0
2572,2874,3,0
323,2875,3,0
347,2875,5,0
870,2875,3,0
1166,2875,5,0
1569,2875,4,0
1636,2875,5,0
1680,2875,4,0
2043,2875,5,0
2057,2875,4,0
2147,2875,4,0
2231,2875,4,0
2572,2875,5,0
228,2876,5,0
383,2876,5,0
436,2876,3,0
1495,2876,5,0
1555,2876,3,0
2473,2876,3,0
2731,2876,3,0
62,2877,4,0
663,2877,5,0
926,2877,5,0
941,2877,4,0
1114,2877,4,0
1129,2877,3,0
1389,2877,5,0
1436,2877,5,0
1631,2877,3,0
1666,2877,5,0
1737,2877,3,0
2993,2877,4,0
1691,2878,3,0
1374,2879,3,0
2576,2880,5,0
4,2881,5,0
1211,2881,4,0
1953,2881,5,0
2264,2881,5,0
2776,2881,5,0
2981,2881,4,0
2243,2882,5,0
2330,2882,5,0
2566,2882,3,0
920,2883,3,0
583,2884,5,0
1391,2884,5,0
2916,2884,4,0
2699,2885,3,0
1546,2886,5,0
1846,2887,3,0
835,2888,5,0
911,2888,5,0
1135,2888,5,0
242,2889,3,0
300,2889,4,0
889,2889,4,0
1146,2889,3,0
1972,2889,5,0
2131,2889,4,0
1422,2890,5,0
1499,2891,5,0
2980,2891,5,0
1959,2892,3,0
2007,2892,3,0
1471,2893,5,0
1816,2893,5,0
2964,2893,5,0
1471,2894,4,0
1604,2895,5,0
1816,2895,5,0
2324,2895,1,0
1209,2896,4,0
1242,2896,4,0
1293,2896,4,0
790,2897,4,0
1471,2897,3,0
1814,2897,1,0
2776,2897,5,0
2916,2897,4,0
3005,2897,4,0
1471,2898,4,0
2007,2898,3,0
1816,2899,5,0
2964,2899,5,0
2964,2900,3,0
2150,2901,5,0
2257,2901,4,0
2672,2901,5,0
1711,2902,4,0
2303,2903,5,0
2968,2903,3,0
3057,2904,3,0
1819,2905,3,0
1819,2906,2,0
761,2907,4,0
404,2908,5,0
2661,2909,2,0
2049,2910,5,0
3764,2910,4,1
3896,2910,4,1
642,2911,2,0
482,2912,5,0
1750,2912,4,0
2786,2912,4,0
1821,2913,3,0
251,2914,5,0
396,2914,4,0
520,2914,5,0
541,2914,5,0
796,2914,4,0
961,2914,5,0
2315,2914,2,0
2957,2914,5,0
3596,2914,5,1
2115,2915,5,0
2193,2915,3,0
3175,2916,5,1
3196,2916,5,1
3800,2916,5,1
3954,2916,5,1
4025,2916,4,1
4494,2916,5,1
4512,2916,5,1
4673,2916,5,1
4682,2916,5,1
3149,2917,5,1
3385,2917,5,1
3542,2917,5,1
3571,2917,5,1
4230,2917,5,1
4553,2917,5,1
4785,2917,5,1
4876,2917,5,1
504,2918,5,0
648,2918,5,0
1022,2918,4,0
1029,2918,5,0
1296,2918,2,0
1355,2918,4,0
1534,2918,4,0
1560,2918,4,0
1969,2918,5,0
1982,2918,4,0
1982,2918,5,0
2121,2918,4,0
2271,2918,4,0
2283,2918,3,0
2580,2918,3,0
16,2919,5,0
781,2919,3,0
2219,2920,4,0
1499,2921,5,0
2219,2921,4,0
1196,2922,4,0
1196,2922,4,0
1701,2923,4,0
2984,2923,5,0
3125,2924,5,1
3718,2924,5,1
1701,2925,4,0
3536,2925,5,1
3320,2926,5,1
3536,2926,5,1
3718,2926,5,1
1701,2927,4,0
1701,2928,4,0
1701,2929,4,0
1664,2930,5,0
28,2931,4,0
1605,2931,4,0
2105,2931,5,0
122,2932,1,0
1522,2933,4,0
2793,2933,5,0
3869,2933,3,1
185,2934,5,0
259,2934,4,0
2730,2934,5,0
3079,2934,4,0
2463,2935,4,0
2463,2936,5,0
2463,2937,4,0
16,2938,5,0
212,2938,4,0
297,2939,4,0
889,2940,4,0
421,2941,5,0
1213,2942,4,0
2922,2943,5,0
3596,2943,5,1
350,2944,5,0
532,2944,5,0
779,2944,5,0
2695,2944,5,0
3088,2944,5,0
1247,2945,2,0
823,2946,3,0
823,2947,3,0
575,2948,4,0
823,2948,4,0
1247,2948,5,0
1449,2948,4,0
2431,2948,3,0
2766,2948,5,0
3077,2948,4,0
1247,2949,4,0
612,2950,5,0
1354,2950,5,0
2077,2950,4,0
1906,2951,5,0
2436,2952,5,0
3118,2952,5,0
2436,2953,5,0
2917,2953,4,0
2518,2954,5,0
1539,2955,5,0
2576,2955,5,0
1539,2956,5,0
243,2957,3,0
2123,2958,5,0
2924,2958,3,0
201,2959,5,0
2308,2960,5,0
5031,2960,5,1
662,2961,3,0
1211,2962,4,0
2589,2963,5,0
2847,2964,3,0
96,2965,4,0
37,2966,3,0
96,2966,3,0
122,2966,5,0
488,2966,5,0
1030,2966,4,0
1491,2966,5,0
1809,2966,5,0
2117,2966,5,0
2135,2966,4,0
2589,2966,5,0
2680,2966,5,0
2681,2966,5,0
2847,2966,1,0
96,2967,4,0
122,2967,5,0
488,2967,5,0
1279,2967,4,0
1491,2967,5,0
2117,2967,4,0
2135,2967,5,0
96,2968,3,0
122,2968,2,0
488,2968,5,0
1190,2968,5,0
1959,2969,4,0
28,2970,5,0
1211,2971,4,0
2763,2972,3,0
2922,2973,5,0
2041,2974,5,0
2922,2974,5,0
3520,2975,5,1
3498,2976,5,1
4315,2976,4,1
534,2977,5,0
874,2977,5,0
3848,2977,5,1
4266,2978,5,1
4384,2978,5,1
874,2979,5,0
2921,2979,5,0
3873,2979,5,1
3922,2979,5,1
4118,2979,5,1
4136,2979,4,1
4430,2979,5,1
2921,2980,5,0
700,2981,5,0
776,2981,5,0
2884,2981,5,0
4430,2981,5,1
1307,2982,5,0
2396,2982,5,0
3167,2982,5,1
4430,2982,5,1
4598,2983,5,1
1307,2984,5,0
4410,2984,4,1
4598,2984,5,1
2219,2985,5,0
922,2986,5,0
97,2987,5,0
559,2987,4,0
617,2987,5,0
2209,2988,5,0
3005,2989,4,0
96,2990,3,0
1409,2991,5,0
60,2992,3,0
62,2992,4,0
404,2992,4,0
605,2992,2,0
1539,2992,5,0
1800,2992,3,0
1836,2992,3,0
1919,2992,5,0
60,2993,4,0
823,2993,5,0
837,2993,4,0
1409,2993,5,0
60,2994,4,0
60,2995,4,0
379,2995,3,0
823,2995,2,0
837,2995,4,0
2299,2995,4,0
837,2996,4,0
1539,2996,4,0
1836,2997,4,0
1539,2998,4,0
2421,2999,5,0
761,3000,5,0
1190,3000,5,0
1499,3000,3,0
1974,3000,1,0
1979,3000,5,0
2118,3000,5,0
2593,3001,3,0
3255,3002,5,1
3478,3002,5,1
3526,3002,5,1
3760,3002,4,1
3470,3003,5,1
3760,3003,5,1
389,3004,3,0
1965,3004,4,0
2729,3004,5,0
268,3005,4,0
1078,3005,5,0
2703,3005,3,0
186,3006,4,0
1919,3006,3,0
700,3007,5,0
2921,3007,5,0
4118,3007,5,1
4136,3007,5,1
2884,3008,5,0
3167,3008,5,1
3848,3008,5,1
4136,3008,5,1
4598,3009,5,1
2884,3010,5,0
4840,3010,5,1
619,3011,2,0
1483,3011,1,0
1836,3011,4,0
2396,3011,4,0
3873,3011,4,1
2010,3012,3,0
2396,3012,5,0
3843,3012,5,1
4118,3012,5,1
4136,3012,5,1
4384,3012,4,1
4840,3012,4,1
2921,3013,5,0
4384,3013,5,1
4430,3013,5,1
4598,3014,5,1
2921,3015,5,0
3873,3015,4,1
2176,3016,3,0
1938,3017,5,0
